gene	FXS_x	NL_x	mean_diff	FXS_y	NL_y	cv_FXS_zscore	cv_NL_zscore
TSPAN8	170.776925	115.44207999999999	55.334845000000016	0.5175637731245188	0.3342049397849481	-0.00849384273752101	-0.7194579750923867
TSPAN9	53.846575	25.03278	28.813795000000002	0.13033767127207568	0.44361336435308196	-1.5099424749876569	-0.2952326229309146
TSPEAR	31.254375	13.458096000000001	17.796279	0.38522315129373086	0.3910161256598738	-0.5216375711390918	-0.4991756208803258
TSPO	19.481165	7.911692	11.569473	0.3982510638346315	0.6291700401941785	-0.471122532581429	0.42425352692749907
TSPO2	30.96685	16.928379999999997	14.038470000000004	0.503523543720809	0.3548109030601051	-0.06293408613493366	-0.6395594475198044
TSPOAP1	23.2565	20.798116	2.458383999999999	0.4880951560952414	0.47176394081326856	-0.12275683926912354	-0.18608025866362615
TSPY1	142.25074999999998	164.3244	-22.073650000000015	0.19582001896844978	0.14071822511132742	-1.2560381516093893	-1.4696924291116622
TSPY10	149.3905	160.34279999999998	-10.95229999999998	0.32016105261048267	0.11380969981462986	-0.7739124013015256	-1.5740288059966852
TSPY2	147.84025	158.719	-10.878749999999997	0.24453219011895672	0.16253142082371583	-1.06715929659942	-1.385112921917567
TSPY3	86.220675	112.93958	-26.718905000000007	0.2950838811645237	0.1917535437947728	-0.8711478009507594	-1.2718056929977097
TSPY4	141.81695	170.3578	-28.540850000000006	0.335718956145403	0.12256263380569203	-0.713587457111459	-1.540089769588277
TSPY8	146.8272	154.263	-7.4358	0.3095974360023383	0.1644631921399906	-0.8148722633357153	-1.3776225812954723
TSPY9	148.1985	159.3512	-11.15270000000001	0.22753617913669247	0.08359212201032211	-1.133060425993722	-1.6911958581327486
TSPYL1	64.543125	15.937346	48.605779000000005	0.5966506674258122	0.6615855918326856	0.29816138713858126	0.5499431058025731
TSPYL2	14.737657500000001	7.162412000000001	7.5752455	0.9155839731637627	0.7144530314046729	1.5348083316199632	0.7549337933006353
TSPYL4	62.313125	18.512834	43.800291	0.4302555245466024	0.7350155513122364	-0.3470269369281095	0.8346638715240091
TSPYL5	99.549275	72.45653999999999	27.092735000000005	0.2568961806664845	0.48852030284788195	-1.0192185802894096	-0.12110835532859367
TSPYL6	64.71705	37.5322	27.184849999999997	0.4650414671942439	0.3487518022633758	-0.21214629288068013	-0.6630532888708752
TSR1	18.213855000000002	8.00489	10.208965000000003	0.6467734524853069	1.0368980559701904	0.49250982261885107	2.005197240918747
TSR2	12.9951475	13.43129	-0.43614250000000077	0.9368884896388143	0.7074391332781048	1.61741546210314	0.7277377760422471
TSR3	14.961034999999999	8.392794	6.568240999999999	0.6173543446119699	0.7053064847956768	0.37843879520842866	0.7194685448832587
TSSC4	13.0677175	8.113896	4.9538215	0.5314519091181698	0.7746621234564104	0.04535666654482341	0.9883913481442704
TSSK1B	177.11452500000001	148.0792	29.03532500000003	0.3689592065783074	0.16651425203696307	-0.5847001524866419	-1.3696697055408675
TSSK2	14.6100875	10.161514	4.4485735	0.9117390306030506	0.5217663452582575	1.519899771165892	0.0078014073810748225
TSSK3	8.5336675	11.05786	-2.5241925	0.833486001488361	1.1427065515340673	1.2164778092381996	2.415464059670974
TSSK4	30.87306	10.372878	20.500182	0.6661565593952226	0.6297379458326745	0.5676667896193373	0.4264555508615463
TSSK6	21.9796075	18.118264	3.8613435000000003	0.6593864425760226	0.7763093031854794	0.5414160214254234	0.9947782000105304
TST	18.80033	16.970599999999997	1.8297300000000014	1.0232043076584754	0.5132436080728232	1.9521004595431029	-0.02524505314645931
TSTD1	32.811315	12.629996	20.181319000000002	0.6391731448051698	0.6699041424975135	0.4630400334790412	0.5821978439471848
TSTD2	27.0717425	5.553776	21.5179665	0.6010553751784662	0.14725545627743833	0.31524040737778003	-1.4443446626617642
TSTD3	51.9309575	17.801952	34.1290055	0.6517633275804451	0.7323188436240755	0.5118577981320026	0.824207530769608
TTBK1	11.46842	13.19024	-1.7218199999999992	0.6645297195019194	1.0255363398897965	0.561358804385375	1.961142790592921
TTBK2	17.868524999999998	10.225128	7.643396999999998	0.3981064030850125	0.5001809260705777	-0.4716834469506222	-0.07589490844279381
TTC1	58.296525	10.930696000000001	47.365829000000005	0.681164983986724	0.6739395173329977	0.6258611584063001	0.5978447954268741
TTC12	66.42507499999999	44.22744	22.19763499999999	0.2631662390466532	0.21144717408043848	-0.9949067621191041	-1.1954446881093561
TTC13	22.703200000000002	3.3836362	19.3195638	0.7853471436573248	0.8825481000020036	1.0298219461578864	1.4067134890031463
TTC14	67.28059999999999	20.348694000000002	46.93190599999999	0.6015532282731818	0.6134635575742171	0.3171708062959994	0.3633524752308653
TTC16	5.880867749999999	7.23866	-1.357792250000001	1.4183608768026357	0.776585295324053	3.4842990572818526	0.9958483448612795
TTC17	49.438387500000005	10.617966000000001	38.8204215	0.7352702131398882	0.6753453170540279	0.8356513092276786	0.6032957091392009
TTC19	32.7769	15.864035999999999	16.912864	0.5575718143687785	0.3746094800162323	0.14663521110939906	-0.5627915174937344
TTC21A	18.875455000000002	6.781820000000001	12.093635000000003	0.44885913774339564	0.22229571601836845	-0.2748924153769777	-1.1533800432502135
TTC21B	89.05445	25.00838	64.04607	0.7448058614307587	0.6465852910723169	0.87262527873917	0.4917802367391166
TTC22	45.9686	23.801920000000003	22.16668	0.3491245237134685	0.54119740634743	-0.661608081255028	0.08314431416328397
TTC23	56.279525	36.23344	20.046084999999998	0.4932903570842667	0.3812159857889552	-0.1026127235137011	-0.537175142438038
TTC23L	132.0418	59.139419999999994	72.90238	0.3669430817591896	0.28385712450972767	-0.5925175693333592	-0.9146789532757438
TTC24	21.459	9.479006	11.979994	0.38048893751627716	0.6938129128377464	-0.5399942334790863	0.6749028303992719
TTC27	69.08585	15.291165999999999	53.794684	0.48338796112300036	0.6185111866550707	-0.14100873762771923	0.3829243887545087
TTC28	21.817045	17.44962	4.367425000000001	0.6587526400457991	0.18819049706715157	0.5389584857955464	-1.285621217339271
TTC29	217.86	136.92360000000002	80.93639999999999	0.2722577591156037	0.1134739885246065	-0.9596548761865746	-1.5753305086836298
TTC3	53.722475	63.63872	-9.916244999999996	0.4349047270413281	0.5286291515057318	-0.32899990131928614	0.03441157390748949
TTC31	18.0188325	7.655118	10.363714499999999	0.7637416270435525	0.9583366309452563	0.9460477036323464	1.700579490237629
TTC32	45.595005	19.277694	26.317311	0.6180677484848844	0.5735057878444861	0.38120498081447446	0.20841834651003838
TTC33	151.69875	109.76957999999999	41.92917	0.23564496879654073	0.2995612680162231	-1.1016190249989548	-0.8537869713672709
TTC34	43.97625	68.59497999999999	-24.618729999999992	0.40824287158234507	0.2511158900799015	-0.4323798290169167	-1.041631349866964
TTC36	10.54962	7.7688299999999995	2.7807900000000014	0.4332885279449591	0.8700821836467203	-0.3352666274286016	1.3583775607900297
TTC38	27.0606	32.72232	-5.6617200000000025	0.5497907554722854	0.258609391642863	0.11646456873351621	-1.0125756957706908
TTC39A	24.8107	8.3273018	16.4833982	0.6793464351639419	0.927350289428094	0.6188098319859372	1.5804315976580436
TTC39B	118.69385	35.97686	82.71699	0.5136070318114779	0.39412484452714897	-0.02383589691262078	-0.48712172867370207
TTC39C	82.5962175	20.22124	62.37497749999999	0.6976551894252176	0.3578614751497995	0.6898010536837751	-0.627731016353257
TTC4	47.867875	25.969748	21.898127	0.16388553174557377	0.5028240768894229	-1.3798624287772228	-0.06564623160308498
TTC5	114.8129	73.4872	41.3257	0.27946717004928134	0.20534177730662764	-0.9317007684084159	-1.2191180396513341
TTC6	213.44825	165.2214	48.22685000000001	0.20880943489303957	0.23667409570903133	-1.2056723816357129	-1.0976286400848727
TTC7A	31.9353725	10.745204000000001	21.1901685	0.575439850018715	0.6914614661375276	0.2159175698121112	0.6657852207780125
TTC7B	42.82955	24.67946	18.15009	0.10063606852580957	0.3125558341051149	-1.6251088612557285	-0.8034012319052
TTC8	82.67825	32.1657	50.512550000000005	0.3411691505223705	0.7347270136011502	-0.6924546180449604	0.8335450818825298
TTC9	85.846225	34.35324	51.492985000000004	0.32090222970717586	0.23642828597670018	-0.7710385264961821	-1.098581754259348
TTC9B	16.150752500000003	10.942036400000001	5.208716100000002	1.0270757758425262	0.716620437106374	1.967111871692065	0.7633377937303129
TTC9C	15.8636775	8.133688	7.7299895	0.7419030467852996	0.8309176918812803	0.8613697692106285	1.2065193252199509
TTF1	16.941544999999998	13.882401999999999	3.059142999999999	0.6194729862766265	0.2772509422624223	0.38665371567584833	-0.9402940738788261
TTF2	51.0545325	6.887519999999999	44.1670125	0.7219556457695679	1.148028950031582	0.78402478180214	2.4361013770061275
TTI1	17.758775	5.2611932	12.497581799999999	0.220335293314594	1.1046751758799278	-1.1609814781047676	2.2679994216072457
TTI2	53.89529	5.002438	48.892852000000005	0.787022308006766	0.6713953788438708	1.0363173069025011	0.5879800336340076
TTK	99.525575	47.12052	52.405055000000004	0.5577029780753513	0.38745028262879583	0.14714379141143072	-0.5130019877399413
TTL	27.87245	14.405634000000001	13.466816	0.351275917345993	0.5164445767750583	-0.6532661667726813	-0.012833467107050843
TTLL1	20.4731925	11.844472	8.6287205	0.671769345669292	0.5989485206538294	0.5894300701265105	0.3070711909194037
TTLL10	24.081825	21.084325999999997	2.9974990000000012	0.3970978483641034	0.7249794790621503	-0.4755940642850793	0.7957495347038189
TTLL11	20.81848	8.427286	12.391194	0.7150746527133648	0.7818078875403898	0.757344096891349	1.016098668644998
TTLL12	11.01	5.34404	5.66596	0.9053034548139484	0.8952742444044116	1.49494616803825	1.456058437640143
TTLL13	11.612684999999999	9.93981	1.6728749999999994	0.6621082418494072	0.4929530458512642	0.5519696534681309	-0.10392062989452462
TTLL2	120.714	107.16484	13.54916	0.16756158163229948	0.08406020361130304	-1.3656087406913642	-1.6893808965993908
TTLL3	18.3320675	16.003742	2.328325500000002	0.6973722563342958	0.5981400527017638	0.6887039956591463	0.3039363993982746
TTLL4	21.703407499999997	6.671212	15.032195499999997	0.6760715250697162	0.5635085597573614	0.606111542128424	0.1696546258675028
TTLL5	24.167	25.26298	-1.0959799999999973	0.3716032211099998	0.49617028296567606	-0.5744481266462664	-0.09144596395142461
TTLL6	94.18585	88.07228	6.113569999999996	0.29489802455135866	0.22244025665885092	-0.8718684500916524	-1.1528195945978144
TTLL7	96.420525	28.930590000000002	67.489935	0.7820137058020769	0.9135116292172011	1.016896718017248	1.5267729280941376
TTLL8	61.304649999999995	61.994600000000005	-0.6899500000000103	0.35472971238501383	0.24182867152300588	-0.639874260047896	-1.0776420462868364
TTLL9	57.6831	85.33986	-27.65676	0.28826996709589975	0.43545631751650316	-0.897568390651874	-0.32686113856400734
TTN	139.6942125	71.08361	68.6106025	0.435114669002647	0.35307567622518016	-0.3281858625208523	-0.6462876973600865
TTPA	138.45659999999998	93.93697999999999	44.51961999999999	0.39577529918089316	0.42482652110397845	-0.48072217846104776	-0.3680776092728037
TTPAL	25.52203	4.68151	20.84052	0.6072863526989556	0.8806436737455524	0.33940069159148517	1.3993291773973666
TTR	190.58712500000001	169.9234	20.663725000000028	0.36007065100260904	0.15922041512834648	-0.6191650543823749	-1.3979511705503493
TTYH1	13.855744999999999	6.3341	7.521644999999999	0.9603438504799642	1.1804376139231387	1.7083623773172847	2.5617642490084256
TTYH2	27.5045	17.994428	9.510072000000001	0.4625872632765371	0.3952482649981591	-0.22166233815210126	-0.48276572549733876
TTYH3	10.1733175	8.78202	1.3912975000000003	0.8597418821209862	0.5009340392978322	1.3182835911206412	-0.07297475192549997
TUB	41.507574999999996	24.076140000000002	17.431434999999993	0.7464366746291743	0.3503885022319665	0.8789486702525594	-0.6567070717189624
TUBA1A	20.6911675	11.488131999999998	9.2030355	0.5951228086587361	1.017506950511308	0.2922371959615829	1.930009259969695
TUBA1B	16.477365	15.368841999999997	1.1085230000000017	0.3912681098774273	0.7793762293712865	-0.49819856546752095	1.0066700433156774
TUBA1C	45.7169	19.0617	26.655200000000004	0.5873423919449309	0.31872051974353693	0.2620690436149456	-0.779497990941377
TUBA3C	154.4266	170.32	-15.893399999999986	0.5277807770344645	0.10663848661247953	0.031122046978838396	-1.6018348041007222
TUBA3D	42.601425	20.736939999999997	21.864485000000002	0.46972113574689267	0.3792082851311821	-0.19400112675126477	-0.5449598950468119
TUBA3E	32.40352	9.090948000000001	23.312572	0.51008373312964	0.27779322312698335	-0.03749730031891848	-0.9381914086439788
TUBA4A	13.056062500000001	6.2771092	6.778953300000001	0.5375890150154389	0.8317980794798824	0.06915296852794818	1.2099329813486248
TUBA4B	16.999075	8.50903	8.490045000000002	0.3778701911957911	0.8143017585310718	-0.5501482831732935	1.1420919266461413
TUBA8	18.6285175	16.025647999999997	2.602869500000004	0.5731878718366856	0.5451339347463081	0.20718564408424892	0.09840799383785732
TUBAL3	146.05075	156.3916	-10.340850000000017	0.1739555942913163	0.08095046625496323	-1.3408162963919117	-1.7014387379432392
TUBB	9.36659	6.580665999999999	2.7859240000000014	0.6260973398800582	1.2082645176982343	0.41233929474666187	2.669661589639648
TUBB1	12.81553	3.5063682	9.309161800000002	0.7384425974038386	1.4719024119472435	0.8479520606266513	3.6919035145404635
TUBB2A	25.1933225	18.655549999999998	6.537772500000003	0.6438662196776269	0.7304754982263848	0.4812371819010845	0.8170600569477582
TUBB2B	33.011575	20.414992	12.596582999999999	0.46145142380898335	0.5796615128544836	-0.22606649532760117	0.23228684311332434
TUBB3	12.44015	14.185849999999999	-1.7456999999999994	0.138737708902511	0.6213612829363442	-1.4773717754642222	0.3939754856274411
TUBB4A	16.639225	17.170644	-0.5314189999999996	0.24875447263858272	0.6032510744071967	-1.0507876205069806	0.32375411445496044
TUBB4B	8.2146625	5.7456628	2.4689996999999995	0.5246868111426438	1.1861033375968182	0.01912535865054776	2.5837327914694264
TUBB6	120.68175000000001	108.12718	12.554570000000012	0.04932826438753033	0.2307029613040228	-1.824052145240579	-1.120781396426691
TUBB8	89.9667	110.16892	-20.202219999999997	0.09268115204202673	0.1733981450609611	-1.6559536271873163	-1.3429777761590598
TUBB8B	120.318025	99.42367999999999	20.894345000000015	0.1842105819888943	0.35248543710688224	-1.301053126557514	-0.6485763181752366
TUBD1	22.5931275	11.550622	11.0425055	0.8422462256635069	0.7610733028325659	1.2504451129479828	0.9357014183023548
TUBE1	48.0111	9.834351999999999	38.176748	0.7175647941476987	0.799862970262099	0.7669994879737269	1.0861062924285916
TUBG1	9.163295	6.6147221400000005	2.5485728599999993	0.7080721802667053	0.8383646741018039	0.7301923820996311	1.2353946030380176
TUBG2	12.9918075	13.678452000000002	-0.6866445000000017	0.38333775591671493	0.6554217071098194	-0.5289480915211864	0.526042970346256
TUBGCP2	11.808624774999998	11.02848	0.7801447749999983	0.9159025379029356	0.516519376733605	1.5360435494671747	-0.012543434242749793
TUBGCP3	52.971185	18.298868000000002	34.67231699999999	0.6726991139184613	0.6424276732131078	0.5930351971036085	0.47565929443108235
TUBGCP4	20.626945	17.86289	2.764054999999999	0.47315829575824037	0.43298157160395445	-0.18067372146227573	-0.3364568343288005
TUBGCP5	54.33015	9.847624	44.48252600000001	0.6365443652873692	0.5550260948607779	0.45284708059542356	0.13676431899986766
TUBGCP6	5.93406	5.351646000000001	0.5824139999999991	0.8035550624242573	0.6303555841502704	1.1004221835849335	0.42885041061594625
TUFM	11.906149999999998	5.66457	6.241579999999998	0.5743645423155681	1.311642130555262	0.21174812133636464	3.0705027898762345
TUFT1	40.720825	20.50326	20.217564999999997	0.46859834884242985	0.5308459472880631	-0.1983546733070093	0.0430070817501597
TUG1	135.68325	234.45059999999998	-98.76735	0.2848947173950969	0.2738414601545921	-0.9106557420017172	-0.9535141595677648
TULP1	39.60785	26.684700000000003	12.923149999999996	0.28853541622784035	0.28259689411512895	-0.8965391257490755	-0.9195654296605701
TULP2	24.272025	16.428096	7.843928999999999	0.3561045748016858	0.4226120886301435	-0.6345433040891708	-0.3766639535123683
TULP3	23.0241425	6.968635999999999	16.0555065	0.6842498455015631	0.9778762996062604	0.6378225449966629	1.776343517108072
TULP4	77.726975	40.765119999999996	36.961855	0.3129755351390091	0.4411430122409109	-0.8017738634497167	-0.3048112819682356
TUNAR	53.5422	18.937142	34.605058	0.3782311908385041	0.7259758651755357	-0.5487485262426496	0.7996129689092578
TUSC1	124.975025	76.91458	48.060445	0.2885133792163265	0.29284449072043967	-0.8966245730901458	-0.8798309183936669
TUSC2	3.67791	7.40398	-3.72607	0.8098267632789227	1.2436658069286557	1.1247403703628165	2.806928207361514
TUSC3	131.303675	63.8778	67.42587499999999	0.35324721875352266	0.29934548305348924	-0.6456225503224244	-0.8546236660931869
TUT1	13.9469395	5.887914	8.059025499999999	0.6835688684447682	0.6261437425843209	0.6351820926469189	0.41251921876654235
TUT4	33.215625	6.343352	26.872273000000003	0.337162644114419	0.5226561600956535	-0.7079896337309962	0.011251617127196866
TUT7	55.019375	9.14729	45.872085	0.5305682748281048	0.6372220202928262	0.041930421542535394	0.4554746518676423
TVP23A	22.82815	12.8849072	9.9432428	0.6254320218358007	0.896066903513761	0.4097595593858921	1.4591319312137416
TVP23B	26.20991	9.770698	16.439212	0.4834851208319497	0.476227325963652	-0.1406320060194574	-0.16877371993292217
